# LAMMPS data file written by c++
29580 atoms
1 atom types
0 69 xlo xhi
0 72 ylo yhi
0 70 zlo zhi

Atoms # atomic

18339 1 22.0071 54.7305 37.8843
18340 1 50.2731 31.6514 54.2037
18341 1 22.0071 41.5424 19.2336
18342 1 50.2731 18.4633 35.553
18343 1 22.0071 57.2032 37.8843
18344 1 50.2731 34.1241 54.2037
18345 1 22.0071 44.0152 19.2336
18346 1 50.2731 20.9361 35.553
18347 1 22.0071 56.379 40.2157
18348 1 50.2731 33.2999 56.5351
18349 1 22.0071 39.8939 16.9022
18350 1 50.2731 16.8148 33.2216
18351 1 22.0071 58.8517 40.2157
18352 1 50.2731 35.7726 56.5351
18353 1 22.0071 42.3667 16.9022
18354 1 50.2731 19.2875 33.2216
18355 1 22.0071 58.0275 42.547
18356 1 50.2731 34.9484 58.8664
18357 1 22.0071 38.2454 14.5709
18358 1 50.2731 15.1663 30.8903
18359 1 22.0071 60.5003 42.547
18360 1 50.2731 37.4211 58.8664
18361 1 22.0071 40.7182 14.5709
18362 1 50.2731 17.639 30.8903
18363 1 22.0071 59.676 44.8783
18364 1 50.2731 36.5969 61.1977
18365 1 22.0071 36.5969 12.2395
18366 1 50.2731 13.5178 28.5589
18367 1 22.0071 62.1488 44.8783
18368 1 50.2731 39.0696 61.1977
18369 1 22.0071 39.0696 12.2395
18370 1 50.2731 15.9905 28.5589
18371 1 22.0071 61.3245 47.2097
18372 1 50.2731 38.2454 63.5291
18373 1 22.0071 34.9484 9.90821
18374 1 50.2731 11.8693 26.2276
18375 1 22.0071 63.7973 47.2097
18376 1 50.2731 40.7182 63.5291
18377 1 22.0071 37.4211 9.90821
18378 1 50.2731 14.342 26.2276
18379 1 22.0071 62.973 49.541
18380 1 50.2731 39.8939 65.8604
18381 1 22.0071 33.2999 7.57686
18382 1 50.2731 10.2208 23.8963
18383 1 22.0071 65.4458 49.541
18384 1 50.2731 42.3667 65.8604
18385 1 22.0071 35.7726 7.57686
18386 1 50.2731 12.6935 23.8963
18387 1 22.0071 64.6215 51.8724
18388 1 50.2731 41.5424 68.1918
18389 1 22.0071 31.6514 5.24552
18390 1 50.2731 8.57224 21.5649
18391 1 22.0071 67.0943 51.8724
18392 1 50.2731 44.0152 68.1918
18393 1 22.0071 34.1241 5.24552
18394 1 50.2731 11.045 21.5649
18395 1 22.0071 66.27 54.2037
18396 1 22.0071 30.0028 2.91418
18397 1 50.2731 6.92373 19.2336
18398 1 22.0071 68.7428 54.2037
18399 1 22.0071 32.4756 2.91418
18400 1 50.2731 9.3965 19.2336
18401 1 22.0071 67.9185 56.5351
18402 1 22.0071 28.3543 0.582836
18403 1 50.2731 5.27523 16.9022
18404 1 22.0071 70.3913 56.5351
18405 1 22.0071 30.8271 0.582836
18406 1 50.2731 7.74799 16.9022
18407 1 22.0071 69.567 58.8664
18408 1 50.2731 3.62672 14.5709
18409 1 50.2731 6.09948 14.5709
18410 1 22.0071 71.2156 61.1977
18411 1 50.2731 1.97821 12.2395
18412 1 50.2731 4.45097 12.2395
18413 1 50.2731 0.329702 9.90821
18414 1 50.2731 2.80246 9.90821
18415 1 50.2731 1.15396 7.57686
18416 1 24.0261 49.7849 27.3933
18417 1 52.2922 26.7058 43.7127
18418 1 19.9881 46.4879 29.7246
18419 1 48.2541 23.4088 46.044
18420 1 24.0261 52.2577 27.3933
18421 1 52.2922 29.1786 43.7127
18422 1 19.9881 48.9607 29.7246
18423 1 48.2541 25.8816 46.044
18424 1 24.0261 51.4335 29.7246
18425 1 52.2922 28.3543 46.044
18426 1 19.9881 48.1364 32.056
18427 1 48.2541 25.0573 48.3754
18428 1 24.0261 48.1364 25.0619
18429 1 52.2922 25.0573 41.3813
18430 1 19.9881 44.8394 27.3933
18431 1 48.2541 21.7603 43.7127
18432 1 24.0261 53.9062 29.7246
18433 1 52.2922 30.8271 46.044
18434 1 19.9881 50.6092 32.056
18435 1 48.2541 27.5301 48.3754
18436 1 24.0261 50.6092 25.0619
18437 1 52.2922 27.5301 41.3813
18438 1 19.9881 47.3122 27.3933
18439 1 48.2541 24.2331 43.7127
18440 1 24.0261 53.082 32.056
18441 1 52.2922 30.0028 48.3754
18442 1 19.9881 49.7849 34.3873
18443 1 48.2541 26.7058 50.7067
18444 1 24.0261 46.4879 22.7306
18445 1 52.2922 23.4088 39.05
18446 1 19.9881 43.1909 25.0619
18447 1 48.2541 20.1118 41.3813
18448 1 24.0261 55.5547 32.056
18449 1 52.2922 32.4756 48.3754
18450 1 19.9881 52.2577 34.3873
18451 1 48.2541 29.1786 50.7067
18452 1 24.0261 48.9607 22.7306
18453 1 52.2922 25.8816 39.05
18454 1 19.9881 45.6637 25.0619
18455 1 48.2541 22.5846 41.3813
18456 1 24.0261 54.7305 34.3873
18457 1 52.2922 31.6514 50.7067
18458 1 19.9881 51.4335 36.7186
18459 1 48.2541 28.3543 53.038
18460 1 24.0261 44.8394 20.3992
18461 1 52.2922 21.7603 36.7186
18462 1 19.9881 41.5424 22.7306
18463 1 48.2541 18.4633 39.05
18464 1 24.0261 57.2032 34.3873
18465 1 52.2922 34.1241 50.7067
18466 1 19.9881 53.9062 36.7186
18467 1 48.2541 30.8271 53.038
18468 1 24.0261 47.3122 20.3992
18469 1 52.2922 24.2331 36.7186
18470 1 19.9881 44.0152 22.7306
18471 1 48.2541 20.9361 39.05
18472 1 24.0261 56.379 36.7186
18473 1 52.2922 33.2999 53.038
18474 1 19.9881 53.082 39.05
18475 1 48.2541 30.0028 55.3694
18476 1 24.0261 43.1909 18.0679
18477 1 52.2922 20.1118 34.3873
18478 1 19.9881 39.8939 20.3992
18479 1 48.2541 16.8148 36.7186
18480 1 24.0261 58.8517 36.7186
18481 1 52.2922 35.7726 53.038
18482 1 19.9881 55.5547 39.05
18483 1 48.2541 32.4756 55.3694
18484 1 24.0261 45.6637 18.0679
18485 1 52.2922 22.5846 34.3873
18486 1 19.9881 42.3667 20.3992
18487 1 48.2541 19.2875 36.7186
18488 1 24.0261 58.0275 39.05
18489 1 52.2922 34.9484 55.3694
18490 1 19.9881 54.7305 41.3813
18491 1 48.2541 31.6514 57.7007
18492 1 24.0261 41.5424 15.7366
18493 1 52.2922 18.4633 32.056
18494 1 19.9881 38.2454 18.0679
18495 1 48.2541 15.1663 34.3873
18496 1 24.0261 60.5003 39.05
18497 1 52.2922 37.4211 55.3694
18498 1 19.9881 57.2032 41.3813
18499 1 48.2541 34.1241 57.7007
18500 1 24.0261 44.0152 15.7366
18501 1 52.2922 20.9361 32.056
18502 1 19.9881 40.7182 18.0679
18503 1 48.2541 17.639 34.3873
18504 1 24.0261 59.676 41.3813
18505 1 52.2922 36.5969 57.7007
18506 1 19.9881 56.379 43.7127
18507 1 48.2541 33.2999 60.0321
18508 1 24.0261 39.8939 13.4052
18509 1 52.2922 16.8148 29.7246
18510 1 19.9881 36.5969 15.7366
18511 1 48.2541 13.5178 32.056
18512 1 24.0261 62.1488 41.3813
18513 1 52.2922 39.0696 57.7007
18514 1 19.9881 58.8517 43.7127
18515 1 48.2541 35.7726 60.0321
18516 1 24.0261 42.3667 13.4052
18517 1 52.2922 19.2875 29.7246
18518 1 19.9881 39.0696 15.7366
18519 1 48.2541 15.9905 32.056
18520 1 24.0261 61.3245 43.7127
18521 1 52.2922 38.2454 60.0321
18522 1 19.9881 58.0275 46.044
18523 1 48.2541 34.9484 62.3634
18524 1 24.0261 38.2454 11.0739
18525 1 52.2922 15.1663 27.3933
18526 1 19.9881 34.9484 13.4052
18527 1 48.2541 11.8693 29.7246
18528 1 24.0261 63.7973 43.7127
18529 1 52.2922 40.7182 60.0321
18530 1 19.9881 60.5003 46.044
18531 1 48.2541 37.4211 62.3634
18532 1 24.0261 40.7182 11.0739
18533 1 52.2922 17.639 27.3933
18534 1 19.9881 37.4211 13.4052
18535 1 48.2541 14.342 29.7246
18536 1 24.0261 62.973 46.044
18537 1 52.2922 39.8939 62.3634
18538 1 19.9881 59.676 48.3754
18539 1 48.2541 36.5969 64.6948
18540 1 24.0261 36.5969 8.74254
18541 1 52.2922 13.5178 25.0619
18542 1 19.9881 33.2999 11.0739
18543 1 48.2541 10.2208 27.3933
18544 1 24.0261 65.4458 46.044
18545 1 52.2922 42.3667 62.3634
18546 1 19.9881 62.1488 48.3754
18547 1 48.2541 39.0696 64.6948
18548 1 24.0261 39.0696 8.74254
18549 1 52.2922 15.9905 25.0619
18550 1 19.9881 35.7726 11.0739
18551 1 48.2541 12.6935 27.3933
18552 1 24.0261 64.6215 48.3754
18553 1 52.2922 41.5424 64.6948
18554 1 19.9881 61.3245 50.7067
18555 1 48.2541 38.2454 67.0261
18556 1 24.0261 34.9484 6.41119
18557 1 52.2922 11.8693 22.7306
18558 1 19.9881 31.6514 8.74254
18559 1 48.2541 8.57224 25.0619
18560 1 24.0261 67.0943 48.3754
18561 1 52.2922 44.0152 64.6948
18562 1 19.9881 63.7973 50.7067
18563 1 48.2541 40.7182 67.0261
18564 1 24.0261 37.4211 6.41119
18565 1 52.2922 14.342 22.7306
18566 1 19.9881 34.1241 8.74254
18567 1 48.2541 11.045 25.0619
18568 1 24.0261 66.27 50.7067
18569 1 52.2922 43.1909 67.0261
18570 1 19.9881 62.973 53.038
18571 1 48.2541 39.8939 69.3574
18572 1 24.0261 33.2999 4.07985
18573 1 52.2922 10.2208 20.3992
18574 1 19.9881 30.0028 6.41119
18575 1 48.2541 6.92373 22.7306
18576 1 24.0261 68.7428 50.7067
18577 1 52.2922 45.6637 67.0261
18578 1 19.9881 65.4458 53.038
18579 1 48.2541 42.3667 69.3574
18580 1 24.0261 35.7726 4.07985
18581 1 52.2922 12.6935 20.3992
18582 1 19.9881 32.4756 6.41119
18583 1 48.2541 9.3965 22.7306
18584 1 24.0261 67.9185 53.038
18585 1 52.2922 44.8394 69.3574
18586 1 19.9881 64.6215 55.3694
18587 1 24.0261 31.6514 1.74851
18588 1 52.2922 8.57224 18.0679
18589 1 19.9881 28.3543 4.07985
18590 1 48.2541 5.27523 20.3992
18591 1 24.0261 70.3913 53.038
18592 1 52.2922 47.3122 69.3574
18593 1 19.9881 67.0943 55.3694
18594 1 24.0261 34.1241 1.74851
18595 1 52.2922 11.045 18.0679
18596 1 19.9881 30.8271 4.07985
18597 1 48.2541 7.74799 20.3992
18598 1 24.0261 69.567 55.3694
18599 1 19.9881 66.27 57.7007
18600 1 52.2922 6.92373 15.7366
18601 1 19.9881 26.7058 1.74851
18602 1 48.2541 3.62672 18.0679
18603 1 19.9881 68.7428 57.7007
18604 1 52.2922 9.3965 15.7366
18605 1 19.9881 29.1786 1.74851
18606 1 48.2541 6.09948 18.0679
18607 1 24.0261 71.2156 57.7007
18608 1 19.9881 67.9185 60.0321
18609 1 52.2922 5.27523 13.4052
18610 1 48.2541 1.97821 15.7366
18611 1 19.9881 70.3913 60.0321
18612 1 52.2922 7.74799 13.4052
18613 1 48.2541 4.45097 15.7366
18614 1 19.9881 69.567 62.3634
18615 1 52.2922 3.62672 11.0739
18616 1 48.2541 0.329702 13.4052
18617 1 52.2922 6.09948 11.0739
18618 1 48.2541 2.80246 13.4052
18619 1 19.9881 71.2156 64.6948
18620 1 52.2922 1.97821 8.74254
18621 1 52.2922 4.45097 8.74254
18622 1 48.2541 1.15396 11.0739
18623 1 52.2922 0.329702 6.41119
18624 1 52.2922 2.80246 6.41119
18625 1 52.2922 1.15396 4.07985
18626 1 26.0451 51.4335 26.2276
18627 1 54.3112 28.3543 42.547
18628 1 17.9691 44.8394 30.8903
18629 1 46.2351 21.7603 47.2097
18630 1 26.0451 53.9062 26.2276
18631 1 54.3112 30.8271 42.547
18632 1 17.9691 47.3122 30.8903
18633 1 46.2351 24.2331 47.2097
18634 1 26.0451 53.082 28.5589
18635 1 54.3112 30.0028 44.8783
18636 1 17.9691 46.4879 33.2216
18637 1 46.2351 23.4088 49.541
18638 1 26.0451 49.7849 23.8963
18639 1 54.3112 26.7058 40.2157
18640 1 17.9691 43.1909 28.5589
18641 1 46.2351 20.1118 44.8783
18642 1 26.0451 55.5547 28.5589
18643 1 54.3112 32.4756 44.8783
18644 1 17.9691 48.9607 33.2216
18645 1 46.2351 25.8816 49.541
18646 1 26.0451 52.2577 23.8963
18647 1 54.3112 29.1786 40.2157
18648 1 17.9691 45.6637 28.5589
18649 1 46.2351 22.5846 44.8783
18650 1 26.0451 54.7305 30.8903
18651 1 54.3112 31.6514 47.2097
18652 1 17.9691 48.1364 35.553
18653 1 46.2351 25.0573 51.8724
18654 1 26.0451 48.1364 21.5649
18655 1 54.3112 25.0573 37.8843
18656 1 17.9691 41.5424 26.2276
18657 1 46.2351 18.4633 42.547
18658 1 26.0451 57.2032 30.8903
18659 1 54.3112 34.1241 47.2097
18660 1 17.9691 50.6092 35.553
18661 1 46.2351 27.5301 51.8724
18662 1 26.0451 50.6092 21.5649
18663 1 54.3112 27.5301 37.8843
18664 1 17.9691 44.0152 26.2276
18665 1 46.2351 20.9361 42.547
18666 1 26.0451 56.379 33.2216
18667 1 54.3112 33.2999 49.541
18668 1 17.9691 49.7849 37.8843
18669 1 46.2351 26.7058 54.2037
18670 1 26.0451 46.4879 19.2336
18671 1 54.3112 23.4088 35.553
18672 1 17.9691 39.8939 23.8963
18673 1 46.2351 16.8148 40.2157
18674 1 26.0451 58.8517 33.2216
18675 1 54.3112 35.7726 49.541
18676 1 17.9691 52.2577 37.8843
18677 1 46.2351 29.1786 54.2037
18678 1 26.0451 48.9607 19.2336
18679 1 54.3112 25.8816 35.553
18680 1 17.9691 42.3667 23.8963
18681 1 46.2351 19.2875 40.2157
18682 1 26.0451 58.0275 35.553
18683 1 54.3112 34.9484 51.8724
18684 1 17.9691 51.4335 40.2157
18685 1 46.2351 28.3543 56.5351
18686 1 26.0451 44.8394 16.9022
18687 1 54.3112 21.7603 33.2216
18688 1 17.9691 38.2454 21.5649
18689 1 46.2351 15.1663 37.8843
18690 1 26.0451 60.5003 35.553
18691 1 54.3112 37.4211 51.8724
18692 1 17.9691 53.9062 40.2157
18693 1 46.2351 30.8271 56.5351
18694 1 26.0451 47.3122 16.9022
18695 1 54.3112 24.2331 33.2216
18696 1 17.9691 40.7182 21.5649
18697 1 46.2351 17.639 37.8843
18698 1 26.0451 59.676 37.8843
18699 1 54.3112 36.5969 54.2037
18700 1 17.9691 53.082 42.547
18701 1 46.2351 30.0028 58.8664
18702 1 26.0451 43.1909 14.5709
18703 1 54.3112 20.1118 30.8903
18704 1 17.9691 36.5969 19.2336
18705 1 46.2351 13.5178 35.553
18706 1 26.0451 62.1488 37.8843
18707 1 54.3112 39.0696 54.2037
18708 1 17.9691 55.5547 42.547
18709 1 46.2351 32.4756 58.8664
18710 1 26.0451 45.6637 14.5709
18711 1 54.3112 22.5846 30.8903
18712 1 17.9691 39.0696 19.2336
18713 1 46.2351 15.9905 35.553
18714 1 26.0451 61.3245 40.2157
18715 1 54.3112 38.2454 56.5351
18716 1 17.9691 54.7305 44.8783
18717 1 46.2351 31.6514 61.1977
18718 1 26.0451 41.5424 12.2395
18719 1 54.3112 18.4633 28.5589
18720 1 17.9691 34.9484 16.9022
18721 1 46.2351 11.8693 33.2216
18722 1 26.0451 63.7973 40.2157
18723 1 54.3112 40.7182 56.5351
18724 1 17.9691 57.2032 44.8783
18725 1 46.2351 34.1241 61.1977
18726 1 26.0451 44.0152 12.2395
18727 1 54.3112 20.9361 28.5589
18728 1 17.9691 37.4211 16.9022
18729 1 46.2351 14.342 33.2216
18730 1 26.0451 62.973 42.547
18731 1 54.3112 39.8939 58.8664
18732 1 17.9691 56.379 47.2097
18733 1 46.2351 33.2999 63.5291
18734 1 26.0451 39.8939 9.90821
18735 1 54.3112 16.8148 26.2276
18736 1 17.9691 33.2999 14.5709
18737 1 46.2351 10.2208 30.8903
18738 1 26.0451 65.4458 42.547
18739 1 54.3112 42.3667 58.8664
18740 1 17.9691 58.8517 47.2097
18741 1 46.2351 35.7726 63.5291
18742 1 26.0451 42.3667 9.90821
18743 1 54.3112 19.2875 26.2276
18744 1 17.9691 35.7726 14.5709
18745 1 46.2351 12.6935 30.8903
18746 1 26.0451 64.6215 44.8783
18747 1 54.3112 41.5424 61.1977
18748 1 17.9691 58.0275 49.541
18749 1 46.2351 34.9484 65.8604
18750 1 26.0451 38.2454 7.57686
18751 1 54.3112 15.1663 23.8963
18752 1 17.9691 31.6514 12.2395
18753 1 46.2351 8.57224 28.5589
18754 1 26.0451 67.0943 44.8783
18755 1 54.3112 44.0152 61.1977
18756 1 17.9691 60.5003 49.541
18757 1 46.2351 37.4211 65.8604
18758 1 26.0451 40.7182 7.57686
18759 1 54.3112 17.639 23.8963
18760 1 17.9691 34.1241 12.2395
18761 1 46.2351 11.045 28.5589
18762 1 26.0451 66.27 47.2097
18763 1 54.3112 43.1909 63.5291
18764 1 17.9691 59.676 51.8724
18765 1 46.2351 36.5969 68.1918
18766 1 26.0451 36.5969 5.24552
18767 1 54.3112 13.5178 21.5649
18768 1 17.9691 30.0028 9.90821
18769 1 46.2351 6.92373 26.2276
18770 1 26.0451 68.7428 47.2097
18771 1 54.3112 45.6637 63.5291
18772 1 17.9691 62.1488 51.8724
18773 1 46.2351 39.0696 68.1918
18774 1 26.0451 39.0696 5.24552
18775 1 54.3112 15.9905 21.5649
18776 1 17.9691 32.4756 9.90821
18777 1 46.2351 9.3965 26.2276
18778 1 26.0451 67.9185 49.541
18779 1 54.3112 44.8394 65.8604
18780 1 17.9691 61.3245 54.2037
18781 1 26.0451 34.9484 2.91418
18782 1 54.3112 11.8693 19.2336
18783 1 17.9691 28.3543 7.57686
18784 1 46.2351 5.27523 23.8963
18785 1 26.0451 70.3913 49.541
18786 1 54.3112 47.3122 65.8604
18787 1 17.9691 63.7973 54.2037
18788 1 26.0451 37.4211 2.91418
18789 1 54.3112 14.342 19.2336
18790 1 17.9691 30.8271 7.57686
18791 1 46.2351 7.74799 23.8963
18792 1 26.0451 69.567 51.8724
18793 1 54.3112 46.4879 68.1918
18794 1 17.9691 62.973 56.5351
18795 1 26.0451 33.2999 0.582836
18796 1 54.3112 10.2208 16.9022
18797 1 17.9691 26.7058 5.24552
18798 1 46.2351 3.62672 21.5649
18799 1 54.3112 48.9607 68.1918
18800 1 17.9691 65.4458 56.5351
18801 1 26.0451 35.7726 0.582836
18802 1 54.3112 12.6935 16.9022
18803 1 17.9691 29.1786 5.24552
18804 1 46.2351 6.09948 21.5649
18805 1 26.0451 71.2156 54.2037
18806 1 17.9691 64.6215 58.8664
18807 1 54.3112 8.57224 14.5709
18808 1 17.9691 25.0573 2.91418
18809 1 46.2351 1.97821 19.2336
18810 1 17.9691 67.0943 58.8664
18811 1 54.3112 11.045 14.5709
18812 1 17.9691 27.5301 2.91418
18813 1 46.2351 4.45097 19.2336
18814 1 17.9691 66.27 61.1977
18815 1 54.3112 6.92373 12.2395
18816 1 17.9691 23.4088 0.582836
18817 1 46.2351 0.329702 16.9022
18818 1 17.9691 68.7428 61.1977
18819 1 54.3112 9.3965 12.2395
18820 1 17.9691 25.8816 0.582836
18821 1 46.2351 2.80246 16.9022
18822 1 17.9691 67.9185 63.5291
18823 1 54.3112 5.27523 9.90821
18824 1 17.9691 70.3913 63.5291
18825 1 54.3112 7.74799 9.90821
18826 1 46.2351 1.15396 14.5709
18827 1 17.9691 69.567 65.8604
18828 1 54.3112 3.62672 7.57686
18829 1 54.3112 6.09948 7.57686
18830 1 17.9691 71.2156 68.1918
18831 1 54.3112 1.97821 5.24552
18832 1 54.3112 4.45097 5.24552
18833 1 54.3112 0.329702 2.91418
18834 1 54.3112 2.80246 2.91418
18835 1 54.3112 1.15396 0.582836
18836 1 28.0641 53.082 25.0619
18837 1 56.3302 30.0028 41.3813
18838 1 15.9501 43.1909 32.056
18839 1 44.2161 20.1118 48.3754
18840 1 28.0641 55.5547 25.0619
18841 1 56.3302 32.4756 41.3813
18842 1 15.9501 45.6637 32.056
18843 1 44.2161 22.5846 48.3754
18844 1 28.0641 54.7305 27.3933
18845 1 56.3302 31.6514 43.7127
18846 1 15.9501 44.8394 34.3873
18847 1 44.2161 21.7603 50.7067
18848 1 28.0641 51.4335 22.7306
18849 1 56.3302 28.3543 39.05
18850 1 15.9501 41.5424 29.7246
18851 1 44.2161 18.4633 46.044
18852 1 28.0641 57.2032 27.3933
18853 1 56.3302 34.1241 43.7127
18854 1 15.9501 47.3122 34.3873
18855 1 44.2161 24.2331 50.7067
18856 1 28.0641 53.9062 22.7306
18857 1 56.3302 30.8271 39.05
18858 1 15.9501 44.0152 29.7246
18859 1 44.2161 20.9361 46.044
18860 1 28.0641 56.379 29.7246
18861 1 56.3302 33.2999 46.044
18862 1 15.9501 46.4879 36.7186
18863 1 44.2161 23.4088 53.038
18864 1 28.0641 49.7849 20.3992
18865 1 56.3302 26.7058 36.7186
18866 1 15.9501 39.8939 27.3933
18867 1 44.2161 16.8148 43.7127
18868 1 28.0641 58.8517 29.7246
18869 1 56.3302 35.7726 46.044
18870 1 15.9501 48.9607 36.7186
18871 1 44.2161 25.8816 53.038
18872 1 28.0641 52.2577 20.3992
18873 1 56.3302 29.1786 36.7186
18874 1 15.9501 42.3667 27.3933
18875 1 44.2161 19.2875 43.7127
18876 1 28.0641 58.0275 32.056
18877 1 56.3302 34.9484 48.3754
18878 1 15.9501 48.1364 39.05
18879 1 44.2161 25.0573 55.3694
18880 1 28.0641 48.1364 18.0679
18881 1 56.3302 25.0573 34.3873
18882 1 15.9501 38.2454 25.0619
18883 1 44.2161 15.1663 41.3813
18884 1 28.0641 60.5003 32.056
18885 1 56.3302 37.4211 48.3754
18886 1 15.9501 50.6092 39.05
18887 1 44.2161 27.5301 55.3694
18888 1 28.0641 50.6092 18.0679
18889 1 56.3302 27.5301 34.3873
18890 1 15.9501 40.7182 25.0619
18891 1 44.2161 17.639 41.3813
18892 1 28.0641 59.676 34.3873
18893 1 56.3302 36.5969 50.7067
18894 1 15.9501 49.7849 41.3813
18895 1 44.2161 26.7058 57.7007
18896 1 28.0641 46.4879 15.7366
18897 1 56.3302 23.4088 32.056
18898 1 15.9501 36.5969 22.7306
18899 1 44.2161 13.5178 39.05
18900 1 28.0641 62.1488 34.3873
18901 1 56.3302 39.0696 50.7067
18902 1 15.9501 52.2577 41.3813
18903 1 44.2161 29.1786 57.7007
18904 1 28.0641 48.9607 15.7366
18905 1 56.3302 25.8816 32.056
18906 1 15.9501 39.0696 22.7306
18907 1 44.2161 15.9905 39.05
18908 1 28.0641 61.3245 36.7186
18909 1 56.3302 38.2454 53.038
18910 1 15.9501 51.4335 43.7127
18911 1 44.2161 28.3543 60.0321
18912 1 28.0641 44.8394 13.4052
18913 1 56.3302 21.7603 29.7246
18914 1 15.9501 34.9484 20.3992
18915 1 44.2161 11.8693 36.7186
18916 1 28.0641 63.7973 36.7186
18917 1 56.3302 40.7182 53.038
18918 1 15.9501 53.9062 43.7127
18919 1 44.2161 30.8271 60.0321
18920 1 28.0641 47.3122 13.4052
18921 1 56.3302 24.2331 29.7246
18922 1 15.9501 37.4211 20.3992
18923 1 44.2161 14.342 36.7186
18924 1 28.0641 62.973 39.05
18925 1 56.3302 39.8939 55.3694
18926 1 15.9501 53.082 46.044
18927 1 44.2161 30.0028 62.3634
18928 1 28.0641 43.1909 11.0739
18929 1 56.3302 20.1118 27.3933
18930 1 15.9501 33.2999 18.0679
18931 1 44.2161 10.2208 34.3873
18932 1 28.0641 65.4458 39.05
18933 1 56.3302 42.3667 55.3694
18934 1 15.9501 55.5547 46.044
18935 1 44.2161 32.4756 62.3634
18936 1 28.0641 45.6637 11.0739
18937 1 56.3302 22.5846 27.3933
18938 1 15.9501 35.7726 18.0679
18939 1 44.2161 12.6935 34.3873
18940 1 28.0641 64.6215 41.3813
18941 1 56.3302 41.5424 57.7007
18942 1 15.9501 54.7305 48.3754
18943 1 44.2161 31.6514 64.6948
18944 1 28.0641 41.5424 8.74254
18945 1 56.3302 18.4633 25.0619
18946 1 15.9501 31.6514 15.7366
18947 1 44.2161 8.57224 32.056
18948 1 28.0641 67.0943 41.3813
18949 1 56.3302 44.0152 57.7007
18950 1 15.9501 57.2032 48.3754
18951 1 44.2161 34.1241 64.6948
18952 1 28.0641 44.0152 8.74254
18953 1 56.3302 20.9361 25.0619
18954 1 15.9501 34.1241 15.7366
18955 1 44.2161 11.045 32.056
18956 1 28.0641 66.27 43.7127
18957 1 56.3302 43.1909 60.0321
18958 1 15.9501 56.379 50.7067
18959 1 44.2161 33.2999 67.0261
18960 1 28.0641 39.8939 6.41119
18961 1 56.3302 16.8148 22.7306
18962 1 15.9501 30.0028 13.4052
18963 1 44.2161 6.92373 29.7246
18964 1 28.0641 68.7428 43.7127
18965 1 56.3302 45.6637 60.0321
18966 1 15.9501 58.8517 50.7067
18967 1 44.2161 35.7726 67.0261
18968 1 28.0641 42.3667 6.41119
18969 1 56.3302 19.2875 22.7306
18970 1 15.9501 32.4756 13.4052
18971 1 44.2161 9.3965 29.7246
18972 1 28.0641 67.9185 46.044
18973 1 56.3302 44.8394 62.3634
18974 1 15.9501 58.0275 53.038
18975 1 44.2161 34.9484 69.3574
18976 1 28.0641 38.2454 4.07985
18977 1 56.3302 15.1663 20.3992
18978 1 15.9501 28.3543 11.0739
18979 1 44.2161 5.27523 27.3933
18980 1 28.0641 70.3913 46.044
18981 1 56.3302 47.3122 62.3634
18982 1 15.9501 60.5003 53.038
18983 1 44.2161 37.4211 69.3574
18984 1 28.0641 40.7182 4.07985
18985 1 56.3302 17.639 20.3992
18986 1 15.9501 30.8271 11.0739
18987 1 44.2161 7.74799 27.3933
18988 1 28.0641 69.567 48.3754
18989 1 56.3302 46.4879 64.6948
18990 1 15.9501 59.676 55.3694
18991 1 28.0641 36.5969 1.74851
18992 1 56.3302 13.5178 18.0679
18993 1 15.9501 26.7058 8.74254
18994 1 44.2161 3.62672 25.0619
18995 1 56.3302 48.9607 64.6948
18996 1 15.9501 62.1488 55.3694
18997 1 28.0641 39.0696 1.74851
18998 1 56.3302 15.9905 18.0679
18999 1 15.9501 29.1786 8.74254
19000 1 44.2161 6.09948 25.0619
19001 1 28.0641 71.2156 50.7067
19002 1 56.3302 48.1364 67.0261
19003 1 15.9501 61.3245 57.7007
19004 1 56.3302 11.8693 15.7366
19005 1 15.9501 25.0573 6.41119
19006 1 44.2161 1.97821 22.7306
19007 1 56.3302 50.6092 67.0261
19008 1 15.9501 63.7973 57.7007
19009 1 56.3302 14.342 15.7366
19010 1 15.9501 27.5301 6.41119
19011 1 44.2161 4.45097 22.7306
19012 1 56.3302 49.7849 69.3574
19013 1 15.9501 62.973 60.0321
19014 1 56.3302 10.2208 13.4052
19015 1 15.9501 23.4088 4.07985
19016 1 44.2161 0.329702 20.3992
19017 1 56.3302 52.2577 69.3574
19018 1 15.9501 65.4458 60.0321
19019 1 56.3302 12.6935 13.4052
19020 1 15.9501 25.8816 4.07985
19021 1 44.2161 2.80246 20.3992
19022 1 15.9501 64.6215 62.3634
19023 1 56.3302 8.57224 11.0739
19024 1 15.9501 21.7603 1.74851
19025 1 15.9501 67.0943 62.3634
19026 1 56.3302 11.045 11.0739
19027 1 15.9501 24.2331 1.74851
19028 1 44.2161 1.15396 18.0679
19029 1 15.9501 66.27 64.6948
19030 1 56.3302 6.92373 8.74254
19031 1 15.9501 68.7428 64.6948
19032 1 56.3302 9.3965 8.74254
19033 1 15.9501 67.9185 67.0261
19034 1 56.3302 5.27523 6.41119
19035 1 15.9501 70.3913 67.0261
19036 1 56.3302 7.74799 6.41119
19037 1 15.9501 69.567 69.3574
19038 1 56.3302 3.62672 4.07985
19039 1 56.3302 6.09948 4.07985
19040 1 56.3302 1.97821 1.74851
19041 1 56.3302 4.45097 1.74851
19042 1 30.0831 54.7305 23.8963
